Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:25:638,-0.56107921,-0.13819386,9.84008601,0.40000000,-0.21000000,0.30000000
12:01:25:658,-0.55122046,-0.12841152,9.86041198,0.39000000,-0.16000000,0.02000000
12:01:25:678,-0.50097283,-0.07862994,9.87155130,0.32000000,-0.23000000,0.28000000
12:01:25:698,-0.51104392,-0.08860752,9.87135112,0.38000000,-0.27000000,0.28000000
12:01:25:718,-0.54125585,-0.11853323,9.87068985,0.37000000,-0.12000000,0.11000000
12:01:25:738,-0.56150165,-0.13857212,9.88023586,0.25000000,-0.26000000,0.21000000
12:01:25:758,-0.54125585,-0.11853323,9.87068985,0.47000000,-0.19000000,0.40000000
12:01:25:778,-0.57157143,-0.14854240,9.87997525,0.33000000,-0.15000000,0.24000000
12:01:25:798,-0.55132606,-0.12850603,9.87044919,0.36000000,-0.17000000,0.18000000
12:01:25:818,-0.57157143,-0.14854240,9.87997525,0.42000000,-0.25000000,0.11000000
12:01:25:838,-0.53118543,-0.10855920,9.87092039,0.36000000,-0.08000000,0.15000000
12:01:25:858,-0.53139654,-0.10874804,9.89099382,0.29000000,-0.11000000,0.09000000
12:01:25:878,-0.55111487,-0.12831700,9.85037476,0.55000000,-0.11000000,0.12000000
12:01:25:898,-0.57146580,-0.14844779,9.86993754,0.28000000,-0.11000000,0.20000000
12:01:25:918,-0.55143165,-0.12860055,9.88048638,0.28000000,-0.13000000,0.16000000
12:01:25:938,-0.55126419,-0.10856237,9.87047650,0.36000000,-0.17000000,0.21000000
12:01:25:958,-0.50109302,-0.11852067,9.87153725,0.37000000,-0.24000000,0.19000000
12:01:25:978,-0.55174842,-0.12888408,9.91059791,0.24000000,-0.14000000,0.18000000
12:01:25:998,-0.54115028,-0.11843876,9.86065288,0.44000000,-0.22000000,0.19000000
12:01:26:018,-0.53097431,-0.10837034,9.85084692,0.39000000,-0.23000000,0.21000000
12:01:26:038,-0.55141347,-0.08880734,9.89055800,0.24000000,-0.20000000,0.20000000
12:01:26:058,-0.56158844,-0.09887442,9.90036525,0.28000000,-0.16000000,0.24000000
12:01:26:078,-0.52081419,-0.13809530,9.83094007,0.49000000,-0.11000000,0.18000000
12:01:26:098,-0.54152840,-0.13866596,9.89072648,0.36000000,-0.14000000,0.21000000
12:01:26:118,-0.56171286,-0.13876125,9.90031073,0.32000000,-0.16000000,0.19000000
12:01:26:138,-0.56086798,-0.13800471,9.82001101,0.44000000,-0.20000000,0.26000000
12:01:26:158,-0.54136143,-0.11862770,9.88072680,0.37000000,-0.16000000,0.21000000
12:01:26:178,-0.56186195,-0.11900710,9.92042276,0.29000000,-0.16000000,0.19000000
12:01:26:198,-0.54072796,-0.11806086,9.82050493,0.64000000,-0.14000000,0.16000000
12:01:26:218,-0.52111478,-0.09858395,9.87114082,0.29000000,-0.12000000,0.12000000
12:01:26:238,-0.57182580,-0.12888348,9.91013561,0.23000000,-0.26000000,0.23000000
12:01:26:258,-0.52100924,-0.09848956,9.86110431,0.50000000,-0.20000000,0.16000000
12:01:26:278,-0.50107834,-0.07872425,9.88158739,0.36000000,-0.26000000,0.41000000
12:01:26:298,-0.55147541,-0.10875137,9.89055082,0.42000000,-0.13000000,0.08000000
12:01:26:318,-0.52132587,-0.09877271,9.89121381,0.46000000,-0.24000000,0.04000000
12:01:26:338,-0.53118543,-0.10855920,9.87092039,0.41000000,-0.14000000,0.36000000
12:01:26:358,-0.54167814,-0.11891110,9.91083760,0.37000000,-0.11000000,0.33000000
12:01:26:378,-0.56129043,-0.13838300,9.86016096,0.40000000,-0.14000000,0.21000000
12:01:26:398,-0.52100924,-0.09848956,9.86110431,0.30000000,-0.25000000,0.20000000
12:01:26:418,-0.56139604,-0.13847756,9.87019842,0.44000000,-0.10000000,0.09000000
12:01:26:438,-0.51104392,-0.08860752,9.87135112,0.32000000,-0.27000000,0.17000000
12:01:26:458,-0.55132606,-0.12850603,9.87044919,0.34000000,-0.17000000,0.20000000
12:01:26:478,-0.51114944,-0.08870186,9.88138741,0.47000000,-0.19000000,0.23000000
12:01:26:498,-0.52111478,-0.09858395,9.87114082,0.31000000,-0.09000000,0.17000000
12:01:26:518,-0.57155190,-0.10875118,9.89008766,0.39000000,-0.19000000,0.16000000
12:01:26:538,-0.52084278,-0.07845022,9.85106482,0.40000000,-0.09000000,0.15000000
